,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
1162,"Edwards, CO",39.644985999999996,-106.5942,4b883d27f964a520b1e931e3,woody's,na,American Restaurants,4bf58dd8d48988d14e941735,39.64431124172982,-106.59266364600191
1163,"Edwards, CO",39.644985999999996,-106.5942,4ba039b3f964a5209f6237e3,Asian Spice Bistro,na,Asian Restaurants,4bf58dd8d48988d142941735,39.64563529844588,-106.5936708513104
1164,"Edwards, CO",39.644985999999996,-106.5942,4df900251495b7db1b106bf8,Marcos Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,39.64534575,-106.59334143333334
1165,"Edwards, CO",39.644985999999996,-106.5942,4f32112519833175d60d3b35,Eat,na,Food,4d4b7105d754a06374d81259,39.64329505,-106.5949991
1166,"Edwards, CO",39.644985999999996,-106.5942,4bda200e3904a5938b43459e,Kirby Cosmo's,na,BBQ Joints,4bf58dd8d48988d1df931735,39.643569,-106.59469876666667
1167,"Edwards, CO",39.644985999999996,-106.5942,4e28d3322271752a45991ffd,Juniper,na,Seafood Restaurants,4bf58dd8d48988d1ce941735,39.641854252723036,-106.58971112276465
1168,"Edwards, CO",39.644985999999996,-106.5942,4b789d13f964a52035da2ee3,Dish Restaurant,na,American Restaurants,4bf58dd8d48988d14e941735,39.64334954177941,-106.59490356788996
1169,"Edwards, CO",39.644985999999996,-106.5942,5bce28b5872f7d003931d4ac,Lauren’s Kitchen,na,Restaurants,4bf58dd8d48988d1c4941735,39.642878,-106.58965
1170,"Edwards, CO",39.644985999999996,-106.5942,5aa2a465a35dce26a11bbfeb,Village Bagel,na,Bagel Shops,4bf58dd8d48988d179941735,39.641681,-106.591107
1171,"Edwards, CO",39.644985999999996,-106.5942,57ca30be498edd9b8be0bf32,French 75,na,Bistros,52e81612bcbc57f1066b79f1,39.641775,-106.589286
1172,"Edwards, CO",39.644985999999996,-106.5942,4b86f2c3f964a5208aa731e3,Bookworm,na,Bookstores,4bf58dd8d48988d114951735,39.6419083946687,-106.5896228507341
1173,"Edwards, CO",39.644985999999996,-106.5942,4c3a04091e06d13a03887a3e,Cafe 163,na,Breakfast Spots,4bf58dd8d48988d143941735,39.64442210460956,-106.59663901990352
1174,"Edwards, CO",39.644985999999996,-106.5942,5873027ef697e034ab0bf8ed,MixTura,na,South American Restaurants,4bf58dd8d48988d1cd941735,39.64145,-106.590934
1175,"Edwards, CO",39.644985999999996,-106.5942,5a2eebb6e2d4aa56e3ca064e,Old Edwards Tavern,na,Restaurants,4bf58dd8d48988d1c4941735,39.648173,-106.588726
1176,"Edwards, CO",39.644985999999996,-106.5942,4da398309935a093e0dccc6f,Cafe Patio,na,Cafés,4bf58dd8d48988d16d941735,39.642019271850586,-106.58946812152863
1177,"Edwards, CO",39.644985999999996,-106.5942,4b913ebbf964a520c2ac33e3,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,39.64220537,-106.5905843
1178,"Edwards, CO",39.644985999999996,-106.5942,4b3d48d1f964a5209d9125e3,French Press,na,American Restaurants,4bf58dd8d48988d14e941735,39.64335016265083,-106.59181943405221
1179,"Edwards, CO",39.644985999999996,-106.5942,4c2956d797d00f47b25d41ea,Local Joes pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,39.642024908523304,-106.58997320267875
1180,"Edwards, CO",39.644985999999996,-106.5942,4d4edea15fb0b1f722667f91,Eagle Diner,na,American Restaurants,4bf58dd8d48988d14e941735,39.643797,-106.59205223
1181,"Edwards, CO",39.644985999999996,-106.5942,529a515711d2a2b05d02b1d7,Delite & Bowl Noodle House,na,Asian Restaurants,4bf58dd8d48988d142941735,39.642887,-106.590766
1182,"Edwards, CO",39.644985999999996,-106.5942,4f32715019836c91c7d8438a,E-Town Colorado,na,Food,4d4b7105d754a06374d81259,39.6422,-106.589824
1183,"Edwards, CO",39.644985999999996,-106.5942,4b3f74abf964a52022a725e3,Smiling Moose Rocky Mountain Deli,na,Restaurants,4bf58dd8d48988d1c4941735,39.64366639340478,-106.5971135315985
1184,"Edwards, CO",39.644985999999996,-106.5942,4c585cbdb7a31b8d1e5a52da,SUBWAY,na,Sandwich Places,4bf58dd8d48988d1c5941735,39.648536180364026,-106.58859340402007
1185,"Edwards, CO",39.644985999999996,-106.5942,4b4a8948f964a5202f8a26e3,Juniper Restaurant,na,American Restaurants,4bf58dd8d48988d14e941735,39.643802663147795,-106.59155434526349
1186,"Edwards, CO",39.644985999999996,-106.5942,4ba58c0af964a5203f1139e3,Cafe Milano,na,Italian Restaurants,4bf58dd8d48988d110941735,39.648418716992815,-106.58887057933113
1187,"Edwards, CO",39.644985999999996,-106.5942,4c6c29a3e6b7b1f7c73ea68e,Henry's Chinese Cafe,na,Chinese Restaurants,4bf58dd8d48988d145941735,39.643097010957945,-106.5909936856673
1188,"Edwards, CO",39.644985999999996,-106.5942,4b527bd3f964a520677f27e3,E-town,na,American Restaurants,4bf58dd8d48988d14e941735,39.64172643236206,-106.58964999813637
1189,"Edwards, CO",39.644985999999996,-106.5942,4b7091dbf964a52097222de3,Main Street Grill,na,American Restaurants,4bf58dd8d48988d14e941735,39.643852768831195,-106.59165633932683
1190,"El Paso, TX",31.7618778,-106.48502169999999,5c510d039d7468002c296e5f,Elemi,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.760998,-106.486486
1191,"El Paso, TX",31.7618778,-106.48502169999999,4bbe18bf061fb713cbb7edce,Leo's,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.760553662631676,-106.48630690222127
1192,"El Paso, TX",31.7618778,-106.48502169999999,572d67d9498ef7b0558582eb,Downtowner,na,New American Restaurants,4bf58dd8d48988d157941735,31.76163,-106.486689
1193,"El Paso, TX",31.7618778,-106.48502169999999,5818289638fa7f7b538c15ff,Mac’s Place,na,American Restaurants,4bf58dd8d48988d14e941735,31.760627,-106.4864668
1194,"El Paso, TX",31.7618778,-106.48502169999999,4c1a6f92b9f876b0bba87846,Luigi's Homestyle Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,31.760612046960052,-106.48610730276715
1195,"El Paso, TX",31.7618778,-106.48502169999999,4ec5cf2102d5888e99f029cf,501 Bar & Bistro,na,Restaurants,4bf58dd8d48988d1c4941735,31.7606313188463,-106.48466007707927
1196,"El Paso, TX",31.7618778,-106.48502169999999,4f076a2be4b0671f268b90ec,"The El Paso Club ""La Vista"" Dining & Lounge",na,American Restaurants,4bf58dd8d48988d14e941735,31.760936575853734,-106.48845220450232
1197,"El Paso, TX",31.7618778,-106.48502169999999,4c1d50f263750f476116b867,The El Paso Club,na,Restaurants,4bf58dd8d48988d1c4941735,31.761105851072053,-106.48834865723155
1198,"El Paso, TX",31.7618778,-106.48502169999999,4bba21c798c7ef3ba0bc3202,Healthy Bite,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,31.759687819243457,-106.48752493777563
1199,"El Paso, TX",31.7618778,-106.48502169999999,56994650498ec5d1e4ce9c27,Pho King,na,Soup Places,4bf58dd8d48988d1dd931735,31.760720013873815,-106.48597283662019
1200,"El Paso, TX",31.7618778,-106.48502169999999,512f93d1e4b0bb78cca953be,Tea Garden,na,Tea Rooms,4bf58dd8d48988d1dc931735,31.759775706465923,-106.4876986116394
1201,"El Paso, TX",31.7618778,-106.48502169999999,4ec160b377c885a64f20c41d,House Of Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,31.759773151794715,-106.48661664618545
1202,"El Paso, TX",31.7618778,-106.48502169999999,591be4328fb09e788dac0376,Park Tavern,na,Restaurants,4bf58dd8d48988d1c4941735,31.759612637812637,-106.48748248815536
1203,"El Paso, TX",31.7618778,-106.48502169999999,5b0dcad3b399f7002cd868e0,District Coffee Co,na,Coffee Shops,4bf58dd8d48988d1e0931735,31.759509,-106.486323
1204,"El Paso, TX",31.7618778,-106.48502169999999,5c098dca2be425002c7d8a94,Rockstar Burger Bar,na,Burger Joints,4bf58dd8d48988d16c941735,31.759768,-106.48687
1205,"El Paso, TX",31.7618778,-106.48502169999999,4c88043a7223b1f7881f28a8,Royal Chinese Restaurant,na,Chinese Restaurants,4bf58dd8d48988d145941735,31.758708158296795,-106.48545510687386
1206,"El Paso, TX",31.7618778,-106.48502169999999,599b410fe179102c002e3593,Fresco,na,Cafés,4bf58dd8d48988d16d941735,31.759686,-106.487888
1207,"El Paso, TX",31.7618778,-106.48502169999999,536bce91498e71ebacef7e6e,Stanton Bistro,na,Cafeterias,4bf58dd8d48988d128941735,31.758621,-106.486267
1208,"El Paso, TX",31.7618778,-106.48502169999999,5931b085123a1963f515ae16,Desert Moon Cafe,na,Cafés,4bf58dd8d48988d16d941735,31.75693,-106.481959
1209,"El Paso, TX",31.7618778,-106.48502169999999,5c9eb56fea1e44002c657bd1,Ciro’s Bar & Kitchen,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.758547,-106.485234
1210,"El Paso, TX",31.7618778,-106.48502169999999,57619ab5498ee7b8c9df7869,Avocado Café,na,Snack Places,4bf58dd8d48988d1c7941735,31.766763,-106.482331
1211,"El Paso, TX",31.7618778,-106.48502169999999,536a9644498e8f6812be1241,Marthas Cafe,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.757456882491276,-106.48677244395323
1212,"El Paso, TX",31.7618778,-106.48502169999999,5910ba1de55d8b1822b1347a,Crepe & Go,na,Creperies,52e81612bcbc57f1066b79f2,31.758722,-106.48606
1213,"El Paso, TX",31.7618778,-106.48502169999999,4b9a554cf964a520ebac35e3,Tommy's Pit Barbecue,na,Steakhouses,4bf58dd8d48988d1cc941735,31.759651942269997,-106.48441647741966
1214,"El Paso, TX",31.7618778,-106.48502169999999,51005f8be4b004f28465c7f8,CrEATe Gourmet Eats,na,Burger Joints,4bf58dd8d48988d16c941735,31.759738610306815,-106.48737071329697
1215,"El Paso, TX",31.7618778,-106.48502169999999,57bf2c71498e4399a8b09b49,El Encanto De Villa,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.762749,-106.480594
1216,"El Paso, TX",31.7618778,-106.48502169999999,4d4b0d4511a36ea87ba8371c,La Malinche- Downtown,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.75985935716488,-106.4882376955464
1217,"El Paso, TX",31.7618778,-106.48502169999999,594eef37d69ed07b8e268d2a,Mrs Fields,na,Bakeries,4bf58dd8d48988d16a941735,31.758677,-106.489053
1218,"El Paso, TX",31.7618778,-106.48502169999999,57e07a9f498e55b68b4584dc,DELIght,na,American Restaurants,4bf58dd8d48988d14e941735,31.760824,-106.48995
1219,"El Paso, TX",31.7618778,-106.48502169999999,4e77991a1838f9188ac73f9f,Los Colorines,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.760552297259625,-106.48829687442144
1220,"El Paso, TX",31.7618778,-106.48502169999999,5a7ba89f5d891b12c084038c,Porkies,na,BBQ Joints,4bf58dd8d48988d1df931735,31.758464,-106.487623
1221,"El Paso, TX",31.7618778,-106.48502169999999,4be9eadeb3352d7f639b54d2,Cafe Central,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.7584,-106.48837
1222,"El Paso, TX",31.7618778,-106.48502169999999,512b8baae4b0fd966f868538,Starbucks,na,Coffee Shops,4bf58dd8d48988d1e0931735,31.75871437894744,-106.48894265951512
1223,"El Paso, TX",31.7618778,-106.48502169999999,5206f7ed11d271443446ee84,Anson Eleven,na,Steakhouses,4bf58dd8d48988d1cc941735,31.759071781877328,-106.48871641985389
1224,"El Paso, TX",31.7618778,-106.48502169999999,5ca3bb360868a2002c9bb4db,Drac’s Cheesesteaks,na,Restaurants,4bf58dd8d48988d1c4941735,31.759776,-106.487659
1225,"El Paso, TX",31.7618778,-106.48502169999999,55269bc5498e29b842e3cec3,Coffee Box,na,Coffee Shops,4bf58dd8d48988d1e0931735,31.760389158369083,-106.48868446671324
1226,"El Paso, TX",31.7618778,-106.48502169999999,5bdc911431fd14002c63308f,Pokè bob,na,Poke Places,5bae9231bedf3950379f89d4,31.758788,-106.485729
1227,"El Paso, TX",31.7618778,-106.48502169999999,4d37379d4754f04d4f5fa17e,Pike Street Market,na,American Restaurants,4bf58dd8d48988d14e941735,31.759737490817177,-106.48748270344224
1228,"El Paso, TX",31.7618778,-106.48502169999999,4d90d0a55091a1cd91c9c301,La Pachanga,na,Sandwich Places,4bf58dd8d48988d1c5941735,31.75927614502498,-106.48684722752822
1229,"El Paso, TX",31.7618778,-106.48502169999999,545db341498e1a3a45f0fcc4,The Pizza Joint,na,Pizza Places,4bf58dd8d48988d1ca941735,31.761643891849054,-106.48806575415469
1230,"El Paso, TX",31.7618778,-106.48502169999999,51fa91cf498e158c8a43137d,Texas St Cantina Grill,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.762863,-106.480417
1231,"El Paso, TX",31.7618778,-106.48502169999999,5a566151610f041d5cd2dea1,Podium Finish Sport Boutique & Cafe,na,Bike Shops,4bf58dd8d48988d115951735,31.76312279999999,-106.480507
1232,"El Paso, TX",31.7618778,-106.48502169999999,545bcaf0498eef902b0285c2,Mac's Place,na,Fish & Chips Shops,4edd64a0c7ddd24ca188df1a,31.759610987374323,-106.48757205432389
1233,"El Paso, TX",31.7618778,-106.48502169999999,4b6b7e6cf964a520570c2ce3,The Pot au Feu,na,Bistros,52e81612bcbc57f1066b79f1,31.761755925843214,-106.48786461552127
1234,"El Paso, TX",31.7618778,-106.48502169999999,4b9bc2f5f964a520362236e3,H & H Car Wash Coffee Shop,na,Coffee Shops,4bf58dd8d48988d1e0931735,31.766201312116888,-106.48651867452841
1235,"El Paso, TX",31.7618778,-106.48502169999999,4c07ee84ffb8c9b6b4716761,China Pearl,na,Asian Restaurants,4bf58dd8d48988d142941735,31.762328775376563,-106.49000108242035
1236,"El Paso, TX",31.7618778,-106.48502169999999,4c17cca66a21c9b64312c897,SUBWAY,na,Sandwich Places,4bf58dd8d48988d1c5941735,31.75888809642936,-106.48567654166143
1237,"El Paso, TX",31.7618778,-106.48502169999999,552f15b1498eed1e8b339ad0,Nolita Corner Bistro,na,American Restaurants,4bf58dd8d48988d14e941735,31.758433,-106.484953
1238,"El Paso, TX",31.7618778,-106.48502169999999,4d24dea438d0236a970ae7b6,Los Jarrones,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,31.758435154253466,-106.48775038510857
1239,"Elk City, OK",35.4119944,-99.40425920000001,57804479498e010ca9fe1688,Major Bean,na,Cafés,4bf58dd8d48988d16d941735,35.4107981,-99.40634890000001
1240,"Elk City, OK",35.4119944,-99.40425920000001,56d0854ecd10b2b6dc13134d,Beyond the Pallet,na,Cafés,4bf58dd8d48988d16d941735,35.410536,-99.40496
1241,"Elk City, OK",35.4119944,-99.40425920000001,4f32356b19836c91c7c0de41,Billy's,na,Food,4d4b7105d754a06374d81259,35.41191,-99.40354
1242,"Elk City, OK",35.4119944,-99.40425920000001,4f32197f19836c91c7b5c988,Southwestern Oklahoma Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,35.40962,-99.406254
1243,"Elk City, OK",35.4119944,-99.40425920000001,4d12519e7a8ba1435f31c869,Cafe Elk City,na,American Restaurants,4bf58dd8d48988d14e941735,35.40975630283356,-99.40523833
1244,"Elk City, OK",35.4119944,-99.40425920000001,4c97924ef244b1f78dbd3d1d,Chucks,na,Burger Joints,4bf58dd8d48988d16c941735,35.413563028587284,-99.39952750210233
1245,"Elk City, OK",35.4119944,-99.40425920000001,4c408920d7fad13a021906da,The Depot,na,American Restaurants,4bf58dd8d48988d14e941735,35.407337,-99.403622
1246,"Elk City, OK",35.4119944,-99.40425920000001,51c337bf498ef304c109292b,Hog Trough,na,BBQ Joints,4bf58dd8d48988d1df931735,35.41206213112605,-99.4058063725637
1247,"Elkhart, IN",41.6819935,-85.9766671,4bdb09de3904a593456a489e,Michael's,na,Italian Restaurants,4bf58dd8d48988d110941735,41.68022916808142,-85.97787737956241
1248,"Elkhart, IN",41.6819935,-85.9766671,52feaadc498e2de023eb12b9,Iara,na,Italian Restaurants,4bf58dd8d48988d110941735,41.68037414550781,-85.97523498535156
1249,"Elkhart, IN",41.6819935,-85.9766671,55609984498e5248463d4c24,The Electric Brew - Elkhart,na,Coffee Shops,4bf58dd8d48988d1e0931735,41.686396441899554,-85.97234495443594
1250,"Elkhart, IN",41.6819935,-85.9766671,5c1003b375eee4002cc82de1,Kao,na,Thai Restaurants,4bf58dd8d48988d149941735,41.682553,-85.972865
1251,"Elkhart, IN",41.6819935,-85.9766671,4c050a4939d476b0633e32a7,Old Style Deli,na,Delis / Bodegas,4bf58dd8d48988d146941735,41.68630446359749,-85.97299016459965
1252,"Elkhart, IN",41.6819935,-85.9766671,4bb4f22d29269c74a1dbca92,The Vine,na,Restaurants,4bf58dd8d48988d1c4941735,41.68584017466172,-85.97250902305716
1253,"Elkhart, IN",41.6819935,-85.9766671,4b60e7edf964a520c4002ae3,523 Tap & Grill,na,Pubs,4bf58dd8d48988d11b941735,41.682254508050704,-85.97110116394057
1254,"Elkhart, IN",41.6819935,-85.9766671,4f32733f19836c91c7d901a8,Holsum Bakers,na,Bakeries,4bf58dd8d48988d16a941735,41.679933,-85.977957
1255,"Elkhart, IN",41.6819935,-85.9766671,4c423571d7fad13af4ce08da,Dairy Queen,na,Fast Food Restaurants,4bf58dd8d48988d16e941735,41.68732668265177,-85.97536884628886
1256,"Elkhart, IN",41.6819935,-85.9766671,5065d08ce4b0505b85b681b3,Antojitos Mexicanos,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,41.680705,-85.970149
1257,"Elkhart, IN",41.6819935,-85.9766671,54f26087498e087eec8e89c4,artisan,na,American Restaurants,4bf58dd8d48988d14e941735,41.682611839708905,-85.97172346624099
1258,"Elkhart, IN",41.6819935,-85.9766671,4f11c1dbe4b0aabf1813b812,Mini Delights Bake Shoppe,na,Cupcake Shops,4bf58dd8d48988d1bc941735,41.685653,-85.973511
1259,"Elkhart, IN",41.6819935,-85.9766671,4bc902a3cc8cd13a70ddbacf,Sweet Creams,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,41.68156564235687,-85.9701215
1260,"Elkhart, IN",41.6819935,-85.9766671,4f22c966e4b0e1207fe469d3,Suzie's Bakery & Coffee Cafe,na,Coffee Shops,4bf58dd8d48988d1e0931735,41.68619587446113,-85.97329425262178
1261,"Elkhart, IN",41.6819935,-85.9766671,4f7f1bf1e4b0eb3437d49987,hot dog eddy's,na,Hot Dog Joints,4bf58dd8d48988d16f941735,41.681550800663395,-85.97012271122355
1262,"Elkhart, IN",41.6819935,-85.9766671,4eec6420e5faa560efecadc2,Fulton,na,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,41.682559967041016,-85.97084045410156
1263,"Elkhart, IN",41.6819935,-85.9766671,4f321ab719836c91c7b64957,Pollo Durango,na,Food,4d4b7105d754a06374d81259,41.681181,-85.969646
1264,"Elkhart, IN",41.6819935,-85.9766671,5980a435c9a5172efd1b0002,Maple Indian Cuisine - Food Truck,na,Indian Restaurants,4bf58dd8d48988d10f941735,41.685249,-85.972226
1265,"Ellensburg, WA",46.996514399999995,-120.54784740000002,55eb961c498e8e6f02a2fe53,Kabob House,na,Mediterranean Restaurants,4bf58dd8d48988d1c0941735,46.9966926574707,-120.54835510253906
1266,"Ellensburg, WA",46.996514399999995,-120.54784740000002,5154eeb0e4b05039f20ba4e6,Curbside on 5th,na,New American Restaurants,4bf58dd8d48988d157941735,46.99673755570313,-120.54813981056212
1267,"Ellensburg, WA",46.996514399999995,-120.54784740000002,510393afe4b0e721ba01f2d3,Empanadas,na,Mexican Restaurants,4bf58dd8d48988d1c1941735,46.996658,-120.548017
1268,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4bb8317753649c74b2db46fb,Starlight Lounge,na,Bars,4bf58dd8d48988d116941735,46.99578991826528,-120.54710518592037
1269,"Ellensburg, WA",46.996514399999995,-120.54784740000002,515d2ec6e4b09b205b62e63e,Serendripity,na,Breakfast Spots,4bf58dd8d48988d143941735,46.996734,-120.548125
1270,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4b870730f964a52046ac31e3,Dakota Cafe,na,Cafés,4bf58dd8d48988d16d941735,46.99618386193397,-120.54753173356191
1271,"Ellensburg, WA",46.996514399999995,-120.54784740000002,55d56dc6498e281570c5640c,Blue Rock Saloon,na,Bars,4bf58dd8d48988d116941735,46.995681036236526,-120.5455990132265
1272,"Ellensburg, WA",46.996514399999995,-120.54784740000002,542dfbf2498ea11026adfa1e,bruce's place,na,Italian Restaurants,4bf58dd8d48988d110941735,46.997908,-120.548581
1273,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4c53551ea724e21ea10490f4,D & M Coffee,na,Cafés,4bf58dd8d48988d16d941735,46.99464733077317,-120.54619047962903
1274,"Ellensburg, WA",46.996514399999995,-120.54784740000002,57c6a910498e8cb2acc8c8b1,Pizza Colin,na,Pizza Places,4bf58dd8d48988d1ca941735,46.995863107851164,-120.54841876029967
1275,"Ellensburg, WA",46.996514399999995,-120.54784740000002,5b8d595dc0f163002ce749b9,The Wild Huckleberry Restaurant,na,Restaurants,4bf58dd8d48988d1c4941735,46.994565,-120.547658
1276,"Ellensburg, WA",46.996514399999995,-120.54784740000002,57b79cfccd1076ffa3e7c38a,Fire & Smoke,na,BBQ Joints,4bf58dd8d48988d1df931735,46.995555,-120.549337
1277,"Ellensburg, WA",46.996514399999995,-120.54784740000002,57b79816498ee5b3288ddf6d,Fire & Smoke,na,BBQ Joints,4bf58dd8d48988d1df931735,46.99551,-120.549385
1278,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4b8abbb0f964a5203c7d32e3,Palace Cafe,na,American Restaurants,4bf58dd8d48988d14e941735,46.995373485067454,-120.54880359301158
1279,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4ba5b5aaf964a520741d39e3,Hot Diggidy Dog,na,Food Trucks,4bf58dd8d48988d1cb941735,46.99458,-120.54833
1280,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4c1132398c26b7135db5070b,The Soup Bowl,na,Sandwich Places,4bf58dd8d48988d1c5941735,46.99646140857654,-120.54902720494412
1281,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4b9ed94ef964a5200c0637e3,Pita Pit,na,Restaurants,4bf58dd8d48988d1c4941735,46.994579,-120.54801
1282,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4f91bdaa7beb818efa88474a,Baskin-Robbins,na,Ice Cream Shops,4bf58dd8d48988d1c9941735,46.99651,-120.54785
1283,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4bc373ddabf4952184c8c393,Ellensburg Pasta Company,na,Italian Restaurants,4bf58dd8d48988d110941735,46.99772967762301,-120.54847727461599
1284,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4ba5c034f964a520192039e3,ABC Donuts,na,Donut Shops,4bf58dd8d48988d148941735,46.994684066947265,-120.54590182554016
1285,"Ellensburg, WA",46.996514399999995,-120.54784740000002,50a6b1cbe4b017a2ecb6dd43,Bella Cucina Trattoria,na,Italian Restaurants,4bf58dd8d48988d110941735,46.995601,-120.549444
1286,"Ellensburg, WA",46.996514399999995,-120.54784740000002,4d41f119aed776ebd8e16997,Domino's Pizza,na,Pizza Places,4bf58dd8d48988d1ca941735,46.999616823650086,-120.54159387021173
