,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
539,"Corvallis, OR",44.5645659,-123.2620435,4d52fe26dcce224bb968f21b,Bounce house,na,Playgrounds,4bf58dd8d48988d1e7941735,44.56610420662601,-123.25980327176491
540,"Corvallis, OR",44.5645659,-123.2620435,56f3e807498ebf1f72cfcaaf,FIRST Corvallis,na,Massage Studios,52f2ab2ebcbc57f1066b8b3c,44.56167078284668,-123.26145172119142
541,"Corvallis, OR",44.5645659,-123.2620435,4b669a8ff964a5204b252be3,Wow Fitness,na,Gyms,4bf58dd8d48988d176941735,44.561802146266785,-123.26162569936577
542,"Corvallis, OR",44.5645659,-123.2620435,4d2a96a3fb8e59417e685054,ATA Karate for Kids,na,Martial Arts Dojos,4bf58dd8d48988d101941735,44.56143,-123.26395
543,"Craig, CO",40.515249100000005,-107.54645409999999,4e5de1321520749dc71e3e84,Craig Swimming Pool Complex,na,Pools,4bf58dd8d48988d15e941735,40.516224535833615,-107.54227219984863
544,"Craig, CO",40.515249100000005,-107.54645409999999,4e10d23c7d8b4d5613d590d2,Wave Pool Craig Co,na,Pools,4bf58dd8d48988d15e941735,40.514249166666666,-107.542336
545,"Craig, CO",40.515249100000005,-107.54645409999999,4e5de0641520749dc71e3d59,Craig City Park,na,Parks,4bf58dd8d48988d163941735,40.516180837774904,-107.54209756851196
546,"Cullman, AL",34.1748208,-86.84361240000001,4f8b8401e4b0af04c2727aec,278 And 31 Red Light,na,Other Great Outdoors,4bf58dd8d48988d162941735,34.17482865303509,-86.84374100094742
547,"Cullman, AL",34.1748208,-86.84361240000001,4d4322837fb05481df2a7279,"Cullman, AL",na,Cities,50aa9e094b90af0d42d5de0d,34.174252,-86.841286
548,"Cullman, AL",34.1748208,-86.84361240000001,4b9c3036f964a520ff5236e3,All Steak Restaurant,na,Steakhouses,4bf58dd8d48988d1cc941735,34.175565734444,-86.83939349499784
549,"Cullman, AL",34.1748208,-86.84361240000001,504d2a51e4b006c43697fd63,Bi-Centennial Bridge,na,Bridges,4bf58dd8d48988d1df941735,34.174984,-86.842097
550,"Cullman, AL",34.1748208,-86.84361240000001,51706823498ecaa686634192,CSX Observation Walkway,na,Scenic Lookouts,4bf58dd8d48988d165941735,34.17478561401367,-86.84232330322266
551,"Cullman, AL",34.1748208,-86.84361240000001,51102a4ae4b0d7e12a2343a4,Olympic Fitness,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,34.173826,-86.844581
552,"Cullman, AL",34.1748208,-86.84361240000001,4f10fd6ee4b01eefedb85777,The Barne,na,Farms,4bf58dd8d48988d15b941735,34.17036256195023,-86.84099264812711
553,"Cullman, AL",34.1748208,-86.84361240000001,4b6da547f964a520e4822ce3,Cullman Civic Center,na,Convention Centers,4bf58dd8d48988d1ff931735,34.17096106877092,-86.84621143467305
554,"Cullman, AL",34.1748208,-86.84361240000001,4bd8a4ba3749952113f15985,City of Cullman - Festhalle Market Platz,na,Farmers Markets,4bf58dd8d48988d1fa941735,34.17905839271924,-86.84407041855728
555,"Daphne, AL",30.6035255,-87.9036047,4b69c149f964a52029b22be3,Centennial Park,na,Playgrounds,4bf58dd8d48988d1e7941735,30.602223557118464,-87.90241440115628
556,"Daphne, AL",30.6035255,-87.9036047,4c40bc6cda3dc928f0d0c7b9,Daphne Alabama,na,Cities,50aa9e094b90af0d42d5de0d,30.603159762417967,-87.90281295776367
557,"Daphne, AL",30.6035255,-87.9036047,50cb5934e4b00d24998c624a,Pneuma Yoga/Movement Studio,na,Yoga Studios,4bf58dd8d48988d102941735,30.604777663457618,-87.9032115629705
558,"Daphne, AL",30.6035255,-87.9036047,4d83e55b8de9721e4e0d2651,W. O. Lott Park,na,Parks,4bf58dd8d48988d163941735,30.606050104929917,-87.90160663425922
559,"Daphne, AL",30.6035255,-87.9036047,4f425348e4b0def9959b7512,"Daphne, AL",na,Cities,50aa9e094b90af0d42d5de0d,30.60378290031175,-87.90268261000915
560,"Daphne, AL",30.6035255,-87.9036047,4de54fb8d22d7fddb9bd1b84,Christ The King Little Kids Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,30.600374742495504,-87.9013000757173
561,"Daphne, AL",30.6035255,-87.9036047,4daca0f5a86e7fc66e202246,Christ The King Early School Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,30.600507,-87.901869
562,"Denver, CO",39.739235799999996,-104.990251,4a3c82b6f964a5209ba11fe3,Civic Center Park,na,Parks,4bf58dd8d48988d163941735,39.73937019305758,-104.98877561591745
563,"Denver, CO",39.739235799999996,-104.990251,5314b275e4b0d805d373dd4f,Civic Center,na,Neighborhoods,4f2a25ac4b909258e854f55f,39.738320804762644,-104.98996237789366
564,"Denver, CO",39.739235799999996,-104.990251,51731595e4b0ecc0a8df6412,420 smoke out Civic Center Park Denver,na,Parks,4bf58dd8d48988d163941735,39.74229580159432,-104.98984826578497
565,"Denver, CO",39.739235799999996,-104.990251,4cb2ac64562d224bdc892888,City of Denver,na,Cities,50aa9e094b90af0d42d5de0d,39.739920053599,-104.9850082397461
566,"Denver, CO",39.739235799999996,-104.990251,50d13576e4b003cb794c6255,Macintosh Plaza,na,Sculpture Gardens,4bf58dd8d48988d166941735,39.74077606201172,-104.98924255371094
567,"Denver, CO",39.739235799999996,-104.990251,4cd4c5d194848cfaa62ae2b1,Cow Sculpture at Denver Art Museum,na,Outdoor Sculptures,52e81612bcbc57f1066b79ed,39.73593045793389,-104.98871856027365
568,"Denver, CO",39.739235799999996,-104.990251,4c38a87dae2da593d40801c6,Pioneer Monument Fountain,na,Sculpture Gardens,4bf58dd8d48988d166941735,39.74031972747906,-104.98766303451224
569,"Denver, CO",39.739235799999996,-104.990251,50a39e7be4b013429d856aa4,Sheraton Fitness,na,Gyms,4bf58dd8d48988d176941735,39.741074777801096,-104.98916922536827
570,"Denver, CO",39.739235799999996,-104.990251,5c37e54a6a5950002c3bb441,Employee Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.740612,-104.98977
571,"Denver, CO",39.739235799999996,-104.990251,4de146f7b0fbe2cfa61c5fc0,Colorado Veterans Monument,na,Plazas,4bf58dd8d48988d164941735,39.739207916666665,-104.98667388
572,"Denver, CO",39.739235799999996,-104.990251,4f30d66ae4b0731146884030,Golden Triangle Neighborhood,na,Neighborhoods,4f2a25ac4b909258e854f55f,39.733813321751505,-104.99230739963714
573,"Denver, CO",39.739235799999996,-104.990251,4ccaefdbe47f5481e8f5caf7,Civic Center Park Water Fountain,na,Playgrounds,4bf58dd8d48988d1e7941735,39.740128365400075,-104.98887062072754
574,"Denver, CO",39.739235799999996,-104.990251,4f7b8babe4b0a2f68fd914e6,Fitness in the City,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.73577439271511,-104.99259903609446
575,"Denver, CO",39.739235799999996,-104.990251,4b2ebce4f964a520f4e524e3,Dino Playground - Flatiron Crossing,na,Playgrounds,4bf58dd8d48988d1e7941735,39.74017756372824,-104.98624236482382
576,"Denver, CO",39.739235799999996,-104.990251,4de01a3fc65bcc724f36cbcc,Denver Athletic Club Rooftop,na,Scenic Lookouts,4bf58dd8d48988d165941735,39.74199709099009,-104.99340860168009
577,"Denver, CO",39.739235799999996,-104.990251,56815a93498ec4c650dd59f8,Hyatt Regency Health Center,na,Recreation Centers,52e81612bcbc57f1066b7a26,39.743484,-104.9941
578,"Denver, CO",39.739235799999996,-104.990251,4fcff568e4b08378822796f8,Get Off My Lawn Dog Park,na,Dog Runs,4bf58dd8d48988d1e5941735,39.7437227938998,-104.98787984464418
579,"Denver, CO",39.739235799999996,-104.990251,50b12b92e4b0caa69c690469,The River,na,Yoga Studios,4bf58dd8d48988d102941735,39.73574341251683,-104.99275241546601
580,"Denver, CO",39.739235799999996,-104.990251,5ad48754ee712066bbb46b79,Downtown Denver YMCA,na,Recreation Centers,52e81612bcbc57f1066b7a26,39.7420015,-104.9865761
581,"Denver, CO",39.739235799999996,-104.990251,531518a6e4b0e72a36f2403f,Golden Triangle,na,Neighborhoods,4f2a25ac4b909258e854f55f,39.73444108251071,-104.99159989556199
582,"Denver, CO",39.739235799999996,-104.990251,505d35e4e4b0bcb2138354f5,The Loft,na,Roof Decks,4bf58dd8d48988d133951735,39.7403375133168,-104.99381370898928
583,"Denver, CO",39.739235799999996,-104.990251,568a3e5c498e8626d983fdbd,Samadhi Center For Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,39.73394545987479,-104.98799966089506
584,"Denver, CO",39.739235799999996,-104.990251,57882d92498eeeaf28b8e6ac,Hyatt Place Fitness,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.741573,-104.99288
585,"Denver, CO",39.739235799999996,-104.990251,4ada7a90f964a520ea2221e3,Denver Athletic Club,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.741684148074214,-104.99354184458088
586,"Denver, CO",39.739235799999996,-104.990251,4a870c35f964a520520220e3,CorePower Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,39.73706957478853,-104.98305715156675
587,"Denver, CO",39.739235799999996,-104.990251,50295b00e4b092aac72a7ed5,DAC - Weight Room,na,Gyms,4bf58dd8d48988d176941735,39.741979398034466,-104.99371100563138
588,"Denver, CO",39.739235799999996,-104.990251,4f6c97cbe4b0541c609561c9,Fitness Center @ Hilton Garden Inn,na,Gyms,4bf58dd8d48988d176941735,39.74298456840862,-104.99324313560746
589,"Denver, CO",39.739235799999996,-104.990251,4f297ad6e4b004762a72f5d8,Cole Fusion,na,Gyms,4bf58dd8d48988d176941735,39.73410914130088,-104.99015823971838
590,"Denver, CO",39.739235799999996,-104.990251,53c80ff2498ec37a85fceaef,Fountains at Denver Art Museum,na,Pedestrian Plazas,52e81612bcbc57f1066b7a25,39.73650360107422,-104.98902130126953
591,"Denver, CO",39.739235799999996,-104.990251,4d8a2d034757721ecf7eb169,Denver Post Balcony - 7th Floor,na,Scenic Lookouts,4bf58dd8d48988d165941735,39.7328366,-104.9900882
592,"Denver, CO",39.739235799999996,-104.990251,4dc89bdcae60385d1109ff40,Dustpan sculpture at art Museum,na,Outdoor Sculptures,52e81612bcbc57f1066b79ed,39.735679657207484,-104.99128126165085
593,"Denver, CO",39.739235799999996,-104.990251,4f368333e4b0179e5c889110,Brown Palace/Comfort Inn Fitness Center,na,Gyms,4bf58dd8d48988d176941735,39.744245624465606,-104.98830776023553
594,"Denver, CO",39.739235799999996,-104.990251,56a6bc7738fa6a9a63e386aa,Homewood Suites Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.743156,-104.992601
595,"Denver, CO",39.739235799999996,-104.990251,5c3e73df5f68b9002cf71361,TIAA Onsite Gym,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.742609,-104.986855
596,"Denver, CO",39.739235799999996,-104.990251,4ac623a5f964a520efb220e3,The Chancery,na,Conference Rooms,4bf58dd8d48988d127941735,39.73458161489839,-104.98620189403223
597,"Denver, CO",39.739235799999996,-104.990251,52d8969a498e0c29b1505be5,Inspired Training Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.733247,-104.989761
598,"Denver, CO",39.739235799999996,-104.990251,4ccdd9e3063a721e8017979a,Ham Town Sunday With Egg On Your Face,na,Skating Rinks,4bf58dd8d48988d168941735,39.7425922105742,-104.99141731436981
599,"Denver, CO",39.739235799999996,-104.990251,58877ce4266c117880f29c52,1600 Glenarm Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.744109,-104.989866
600,"Denver, CO",39.739235799999996,-104.990251,51aba3fd498eeebbaae222e1,Crowne Plaza Rooftop Pool,na,Pools,4bf58dd8d48988d15e941735,39.742497746637895,-104.9917710656177
601,"Denver, CO",39.739235799999996,-104.990251,5a15b397018cbb115b4e20b0,Art In Motion,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.736282,-104.988205
602,"Denver, CO",39.739235799999996,-104.990251,535a13af498eae3f38aa89bb,Gym Uptown,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,39.73915,-104.9847
603,"Denver, CO",39.739235799999996,-104.990251,4f3a9074e4b093e26e07885e,gym at the parkway,na,Gyms,4bf58dd8d48988d176941735,39.73529605130944,-104.98720088757439
604,"Denver, CO",39.739235799999996,-104.990251,519bf4bb498ee9be6b38e442,The Sweat Shop,na,Gyms,4bf58dd8d48988d176941735,39.737610411870875,-104.98289328553201
605,"Denver, CO",39.739235799999996,-104.990251,573e4165498e603440545383,Colorado Triathlon Company,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,39.733646,-104.98789
606,"Denver, CO",39.739235799999996,-104.990251,4c752cda2db5236afb2dbc79,1290 Fitness + Wellness,na,Gyms,4bf58dd8d48988d176941735,39.73685638263213,-104.9863660139741
607,"Denver, CO",39.739235799999996,-104.990251,506cb2dbe4b09d5b1e02b24d,Kindness Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,39.736720854632324,-104.98440663856138
608,"Denver, CO",39.739235799999996,-104.990251,4e37255f1838d056d26f5691,Dumb Bells Too,na,Gyms,4bf58dd8d48988d176941735,39.74341039462935,-104.98971659078182
609,"Denver, CO",39.739235799999996,-104.990251,4cec2cd5cc456a31f9325995,1600 Glenarm Place Apartments,na,Residential Buildings (Apartments / Condos),4d954b06a243a5684965b473,39.74407356277888,-104.98981931515402
610,"Des Moines, IA",41.5868353,-93.6249593,4e0345abe4cdbd9a5176d641,Downtown Des Moines,na,Neighborhoods,4f2a25ac4b909258e854f55f,41.585372882582874,-93.62553777206648
611,"Des Moines, IA",41.5868353,-93.6249593,4ede54d3f5b921398d396e62,Renaissance Savery Hotel Des Moines - Gym,na,Gyms,4bf58dd8d48988d176941735,41.58762011116515,-93.62264848287685
612,"Des Moines, IA",41.5868353,-93.6249593,4bcb7487937ca5931aa3a992,Cowles Commons,na,Plazas,4bf58dd8d48988d164941735,41.58709244950187,-93.621732712769
613,"Des Moines, IA",41.5868353,-93.6249593,5a988891805e3f40f550adbe,Prairie Meadows Pool,na,Pools,4bf58dd8d48988d15e941735,41.587944,-93.62511
614,"Des Moines, IA",41.5868353,-93.6249593,52dd7dfd498e7eebc37cf9db,Wellmark YMCA,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.588588977293654,-93.62427166747761
615,"Des Moines, IA",41.5868353,-93.6249593,4f6cb4fbe4b0e6e000f29c1b,Marriott Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.58680191872173,-93.62639865401161
616,"Des Moines, IA",41.5868353,-93.6249593,5005cf1fe4b04d01b17ad6a8,The Plaza Sundeck & Pool,na,Pools,4bf58dd8d48988d15e941735,41.58645390627296,-93.62275732295497
617,"Des Moines, IA",41.5868353,-93.6249593,5570d21c498e05413b927003,Des Moines Building Rooftop,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.58703548649991,-93.6248550141007
618,"Des Moines, IA",41.5868353,-93.6249593,4bf98e9b4a67c928221427cf,Liberty Condo Terrace,na,Plazas,4bf58dd8d48988d164941735,41.587605,-93.625513
619,"Des Moines, IA",41.5868353,-93.6249593,50f78054e4b0e5c3a61a7bc3,Geer's Wood Polishing Pagoda,na,Sculpture Gardens,4bf58dd8d48988d166941735,41.583914,-93.620839
620,"Des Moines, IA",41.5868353,-93.6249593,55796e18498e37ac904f5bb0,mariott gym,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,41.58675518546382,-93.62664603660524
621,"Des Moines, IA",41.5868353,-93.6249593,5ccded6e911fc4002c7bd59e,Janis & John Ruan III Garden,na,Gardens,4bf58dd8d48988d15a941735,41.587452,-93.61954
622,"Des Moines, IA",41.5868353,-93.6249593,51d0c693498e81b28a09ef04,Official Irish Ride Stop Mickey's Downtown,na,Trails,4bf58dd8d48988d159941735,41.58554458618164,-93.62076568603516
623,"Des Moines, IA",41.5868353,-93.6249593,4b48ba01f964a5204c5426e3,Infinity Training Center,na,Gyms,4bf58dd8d48988d176941735,41.587494191982735,-93.62573692689489
624,"Des Moines, IA",41.5868353,-93.6249593,4e8476cecc215fc8e700c7cf,Polk County,na,Cities,50aa9e094b90af0d42d5de0d,41.58662920547331,-93.61928939808386
625,"Des Moines, IA",41.5868353,-93.6249593,4ef4a2c67ee5ccd8e3b45a7a,Spartan Strength,na,Gyms,4bf58dd8d48988d176941735,41.58710607133349,-93.62364946167921
626,"Des Moines, IA",41.5868353,-93.6249593,4f749f4ee4b0c1f446b04c17,Principal Plaza,na,Plazas,4bf58dd8d48988d164941735,41.58941218834363,-93.62792255011713
627,"Des Moines, IA",41.5868353,-93.6249593,502c4205e4b0e9c180f78047,Quantum Leaf,na,Sculpture Gardens,4bf58dd8d48988d166941735,41.58918226626122,-93.61988798145067
628,"Des Moines, IA",41.5868353,-93.6249593,573362c8498e1b762856689a,MaxOxygen Crossfit Downtown,na,Gyms,4bf58dd8d48988d176941735,41.58706445209066,-93.62378046990003
629,"Des Moines, IA",41.5868353,-93.6249593,511f9c25e4b02b37a3b93cfa,JDRF,na,Cities,50aa9e094b90af0d42d5de0d,41.587236,-93.626671
630,"Des Moines, IA",41.5868353,-93.6249593,4d800392577eb1f776e4a0d3,4th Street Condos Patio,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.584487,-93.621188
631,"Des Moines, IA",41.5868353,-93.6249593,51ef187b498ec771fa9a460b,Mathew Koder Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,41.583631,-93.629299
632,"Des Moines, IA",41.5868353,-93.6249593,4e0f4b59483bc2b5f48a3c87,Temple Chess & Poetry Garden,na,Gardens,4bf58dd8d48988d15a941735,41.585864424705505,-93.63049864768982
633,"Des Moines, IA",41.5868353,-93.6249593,51317053e4b0dbd9eabd9919,Shady Alley,na,Other Great Outdoors,4bf58dd8d48988d162941735,41.585651,-93.620564
634,"Des Moines, IA",41.5868353,-93.6249593,513176e2e4b038fff32e2bab,Gross Alley,na,Playgrounds,4bf58dd8d48988d1e7941735,41.58617320747253,-93.62068940174086
635,"Des Moines, IA",41.5868353,-93.6249593,4fce34dfe4b00fbc4898b706,Shattered iPhone,na,Cemeteries,4bf58dd8d48988d15c941735,41.584026,-93.620952
636,"Des Moines, IA",41.5868353,-93.6249593,5224287f11d2c23bafe9a59b,Fall Down Alley,na,Playgrounds,4bf58dd8d48988d1e7941735,41.582533,-93.623141
637,"Des Moines, IA",41.5868353,-93.6249593,4c5758b9d12a20a1099766bd,Principal Wellness Center,na,Gyms,4bf58dd8d48988d176941735,41.58894116708386,-93.62935728822076
638,"Des Moines, IA",41.5868353,-93.6249593,509aeb29e4b01854300dc899,Midland Building Gym,na,Gyms,4bf58dd8d48988d176941735,41.58493253546784,-93.62422668705817
639,"Des Moines, IA",41.5868353,-93.6249593,5ab97b0016ef676020164493,Hilton Des Moines Downtown - Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.590598,-93.623804
640,"Des Moines, IA",41.5868353,-93.6249593,4dc964a6d4c0abe9b62e9213,Whiteline Rooftop,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.582624,-93.622272
641,"Des Moines, IA",41.5868353,-93.6249593,506e1afae4b080ea974cc03c,Mars,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.584846,-93.620031
642,"Des Moines, IA",41.5868353,-93.6249593,4fff5ad1e4b0346121887200,Hookers R Us,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.584908,-93.621613
643,"Des Moines, IA",41.5868353,-93.6249593,4c2d4ccc7d85a593a57b52f3,Moon Tower,na,Scenic Lookouts,4bf58dd8d48988d165941735,41.584942024117915,-93.62020459040971
644,"Des Moines, IA",41.5868353,-93.6249593,5253eecf498ee244be57850c,Hotel Fort Des Moines Gym,na,Gyms,4bf58dd8d48988d176941735,41.58572986086215,-93.62998582065124
645,"Des Moines, IA",41.5868353,-93.6249593,53d91b25498e7e2576f59d88,MaxT3 Fitness and Crossfit Primal,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.58723790608988,-93.62402384299561
646,"Des Moines, IA",41.5868353,-93.6249593,5241fedd11d22d233695d198,The Catacombs,na,Cemeteries,4bf58dd8d48988d15c941735,41.58563177309513,-93.62206014118729
647,"Des Moines, IA",41.5868353,-93.6249593,56475d52498e6d752dea4ef1,Walnut Street Playground,na,Playgrounds,4bf58dd8d48988d1e7941735,41.585239,-93.62947
648,"Des Moines, IA",41.5868353,-93.6249593,4fe60bf4e4b0e91f098429ac,RTP at The Plaza,na,Pools,4bf58dd8d48988d15e941735,41.58621115973075,-93.621312737462
649,"Des Moines, IA",41.5868353,-93.6249593,550093a7498ec5a612abafb0,Crossfit Downtown,na,Gyms,4bf58dd8d48988d176941735,41.58705191689145,-93.62309373923077
650,"Des Moines, IA",41.5868353,-93.6249593,51337d2ae4b08f94a370b93f,Deer Classic,na,Fields,4bf58dd8d48988d15f941735,41.591526783719964,-93.62198555294106
651,"Des Moines, IA",41.5868353,-93.6249593,4c851eedd4e237044ca17f88,Whiteline Gym,na,Gyms,4bf58dd8d48988d176941735,41.58250618198648,-93.62230217510407
652,"Des Moines, IA",41.5868353,-93.6249593,4d8a2c0224bf14568fa3ce5d,Park Place: Fitness Center,na,Gyms,4bf58dd8d48988d176941735,41.590952400488895,-93.6265278136549
653,"Des Moines, IA",41.5868353,-93.6249593,51de5b01498efc838a4b5526,I Work Out,na,Gyms,4bf58dd8d48988d176941735,41.584487,-93.61998
654,"Des Moines, IA",41.5868353,-93.6249593,4d9d36fcc4b53704d275112e,Marketplace Workout Room,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.584751152011336,-93.621312737462
655,"Des Moines, IA",41.5868353,-93.6249593,52e7ecc6498edc8625cd519d,The Suites Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,41.586204528808594,-93.62786865234375
656,"Des Moines, IA",41.5868353,-93.6249593,4ba17747f964a52062b937e3,Union Railroad Bridge,na,Bridges,4bf58dd8d48988d1df941735,41.58574741763814,-93.61803642825194
657,"Des Moines, IA",41.5868353,-93.6249593,54973ecc498efc2e46296278,Rumely Lofts Gym,na,Gyms,4bf58dd8d48988d176941735,41.58309296061468,-93.62171840454121
658,"Des Moines, IA",41.5868353,-93.6249593,589c9229ef787f18c1f812b1,The Body Project,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,41.589252,-93.62158
659,"Dodge City, KS",37.7527982,-100.0170787,56a6c7b0498ee6317e2a5f04,Wyatt Earp Statue,na,Sculpture Gardens,4bf58dd8d48988d166941735,37.75273,-100.01695
